2132,14.05
2133,21.55
2134,13.46
2135,13.4
2136,-0.1
2137,12.38
2138,3.38
2139,18.49
2140,-0.63
2141,22.62
2142,-1.74
2143,12.44
2144,23.98
2145,-4.1
2146,1.07
2147,23.71
2148,21.08
2149,14.41
2150,20.38
2151,24.46
2152,6.9
2153,7.69
2154,6.76
2155,6.17
2156,9.85
2157,9.23
2158,1.08
2159,-0.54
2160,10.43
2161,22.8
2162,10.45
2163,5.7
2164,2.44
2165,7.51
2166,10.06
2167,12.69
2168,27.87
2169,7.13
2170,19.87
2171,21.2
2172,24.31
2173,8.67
2174,14.13
2175,12.22
2176,20.45
2177,8.29
2178,10.79
2179,6.61
2180,10.97
2181,0.68
2182,18.73
2183,8.73
2184,-3.02
2185,12.65
2186,17.59
2187,10.46
2188,24.95
2189,14.4
2190,9.35
2191,15
2192,11.86
2193,2.54
2194,21.49
2195,25.21
2196,14.63
2197,17.78
2198,8.72
2199,-8.94
2200,26.25
2201,26.66
2202,24.81
2203,7.36
2204,2.28
2205,12.16
2206,3.7
2207,28.28
2208,7.51
2209,-5.41
2210,20.05
2211,18.6
2212,15.99
2213,17.44
2214,17.14
2215,23.88
2216,15.05
2217,0.37
2218,14.31
2219,5.24
2220,11.54
2221,17.02
2222,6.43
2223,19.25
2224,-4.83
2225,31.27
2226,14.61
2227,12.21
2228,14.01
2229,15.91
2230,-0.53
2231,11.09
2232,13.54
2233,0.78
2234,4.34
2235,21.68
2236,5.96
2237,10.06
2238,11.01
2239,27.12
2240,15.98
2241,3.28
2242,2.16
2243,27.21
2244,31.01
2245,10.78
2246,4.15
2247,15.23
2248,8.42
2249,-9.23
2250,3.1
2251,16.04
2252,-1.61
2253,13.07
2254,21.12
2255,8
2256,19.02
2257,18.62
2258,23.34
2259,25.45
2260,7.53
2261,2.87
2262,11.86
2263,1.6
2264,-8.21
2265,6.43
2266,7.44
2267,6.2
2268,29.55
2269,11.03
2270,31.88
2271,2.42
2272,9.52
2273,17.17
2274,16.48
2275,12.44
2276,20.42
2277,6.97
2278,2.89
2279,16.29
2280,18
2281,11.86
2282,3.88
2283,2.99
2284,8.38
2285,15.79
2286,14.03
2287,0.98
2288,-1.09
2289,3.52
2290,13.39
2291,21.94
2292,8.89
2293,18.36
2294,20.51
2295,10.44
2296,17.97
2297,-4.64
2298,5.9
2299,26.96
2300,21.53
2301,2.73
2302,12.93
2303,8.01
2304,31.05
2305,8.62
2306,15.81
2307,24.92
2308,12.83
2309,13.38
2310,-5.78
2311,7.26
2312,18.24
2313,5.87
2314,18.23
2315,17.91
2316,19.55
2317,7.03
2318,16.98
2319,9.67
2320,19.94
2321,16.4
2322,21.26
2323,10.2
2324,9.67
2325,1.87
2326,14.7
2327,15.58
2328,15.53
2329,11.65
2330,7.25
2331,10.01
2332,32.15
2333,-0.21
2334,10.48
2335,4.13
2336,6.38
2337,19.16
2338,33.97
2339,9.72
2340,7.59
2341,2.37
2342,15.51
2343,6.99
2344,11.51
2345,14.62
2346,30.51
2347,1.42
2348,15.1
2349,7.92
2350,17.23
2351,5.29
2352,7.26
2353,17.61
2354,14.53
2355,10.61
2356,5.8
2357,29.42
2358,12.3
2359,6.87
2360,11.63
2361,18.91
2362,15.05
2363,15.63
2364,23.32
2365,22.11
2366,-5.92
2367,1.82
2368,18.24
2369,11.99
2370,-3.14
2371,18.71
2372,18.66
2373,14.27
2374,19.36
2375,20.75
2376,16.57
2377,11.07
2378,16.81
2379,30.72
2380,22.43
2381,19.59
2382,10.76
2383,12.67
2384,12.48
2385,24.33
2386,27.86
2387,32.2
2388,7.21
2389,5.07
2390,20.1
2391,-1.8
2392,19.46
2393,9.45
2394,17.92
2395,14.23
2396,20.18
2397,16.61
2398,13.71
2399,5.88
2400,9.62
2401,10.93
2402,18.93
2403,7.91
2404,4.36
2405,16.96
2406,3.2
2407,1.65
2408,17.78
2409,12.83
2410,22.63
2411,20.02
2412,18.95
2413,-2.12
2414,7.08
2415,10.94
2416,1.85
2417,2.13
2418,11.95
2419,13.9
2420,0.42
2421,-4.24
2422,14.18
2423,4.32
2424,22.5
2425,16.64
2426,1.13
2427,-3.24
2428,17.35
2429,10.09
2430,6.63
2431,17.69
2432,10.55
2433,17.84
2434,10.35
2435,2.3
2436,17.43
2437,12.62
2438,5.78
2439,-1.68
2440,12.68
2441,20.36
2442,14.92
2443,14.51
2444,2.51
2445,7.51
2446,23.45
2447,12
2448,31.81
2449,9.33
2450,5.89
2451,23.74
2452,11.69
2453,29.23
2454,5.45
2455,16.82
2456,14.84
2457,-3.02
2458,11.51
2459,5.63
2460,-0.38
2461,11.66
2462,1.19
2463,7.14
2464,2.3
2465,12.12
2466,5.64
2467,6.15
2468,18.5
2469,1.14
2470,5.64
2471,12.6
2472,8.08
2473,4.57
2474,23.24
2475,8.51
2476,18.52
2477,19.69
2478,19.31
2479,5.91
2480,6.13
2481,-1.84
2482,7.39
2483,24.43
2484,10.33
2485,18.36
2486,44.76
2487,10.86
2488,8.4
2489,1.01
2490,5.98
2491,21.37
2492,1.82
2493,12.37
2494,26.32
2495,11.46
2496,13.58
2497,5.63
2498,21.58
2499,18.09
2500,13.28
2501,13.82
2502,9.56
2503,1.31
2504,13.24
2505,14.62
2506,24.12
2507,6.6
2508,19.98
2509,5.64
2510,19.37
2511,-1.22
2512,21.97
2513,-1.89
2514,27.93
2515,12.11
2516,14.9
2517,6.41
2518,0.66
2519,19.3
2520,12.82
2521,12.35
2522,1.34
2523,3.46
2524,0.02
2525,18.52
2526,4.32
2527,7.6
2528,-0.09
2529,15.48
2530,6
2531,0.94
2532,29.02
2533,0.9
2534,29.49
2535,15.67
2536,12.83
2537,4.18
2538,-0.41
2539,22.23
2540,-3.19
2541,17.85
2542,5.06
2543,15.29
2544,1.6
2545,1.34
2546,13.66
2547,4.87
2548,24.32
2549,1.71
2550,7.58
2551,13.45
2552,3.75
2553,11.09
2554,16.67
2555,15.63
2556,9.21
2557,6.3
2558,16.82
2559,15
2560,12.86
2561,14.14
2562,22.91
2563,3.53
2564,3.53
2565,8.47
2566,8.81
2567,12.19
2568,12.9
2569,32.8
2570,10.76
2571,21.68
2572,22.69
2573,-3.53
2574,12.05
2575,13.31
2576,0.77
2577,16.11
2578,6.24
2579,10.31
2580,13.42
2581,-3.85
2582,1.75
2583,6.15
2584,14.35
2585,-0.39
2586,14.54
2587,13.28
2588,12.22
2589,10.56
2590,17.92
2591,1.88
2592,7.42
2593,18.03
2594,-8.98
2595,-4.57
2596,17.73
2597,10.04
2598,10.48
2599,2.42
2600,5.18
2601,10.82
2602,7.7
2603,10.65
2604,8.54
2605,9.77
2606,8.16
2607,12.09
2608,12.74
2609,14.45
2610,2.88
2611,0.5
2612,-3.18
2613,17.36
2614,8.88
2615,19.84
2616,15.27
2617,9.62
2618,19.17
2619,5.22
2620,12.61
2621,12.78
2622,12.57
2623,17.98
2624,10.8
2625,16.25
2626,6.21
2627,3.62
2628,2.79
2629,7.03
2630,2.11
2631,4.76
2632,20.63
2633,15.87
2634,8.5
2635,15.08
2636,16.03
2637,5.16
2638,30.1
2639,0.28
2640,1.02
2641,5.12
2642,6.68
2643,26.77
2644,8.03
2645,15.53
2646,10.14
2647,8.24
2648,9.92
2649,13.95
2650,10.27
2651,6.03
2652,9.63
2653,5.15
2654,5.38
2655,23.85
2656,22.42
2657,0.9
2658,21.81
2659,3.05
2660,2.02
2661,9.52
2662,12.98
2663,21.72
2664,11.14
2665,10.98
2666,24.17
2667,1.93
2668,4.51
2669,18.92
2670,14.94
2671,20.49
2672,12.4
2673,27.95
2674,13.57
2675,13.19
2676,8.23
2677,24.7
2678,16.4
2679,11.37
2680,15.02
2681,11.43
2682,6.69
2683,17.54
2684,12.61
2685,3.72
2686,10.34
2687,11.98
2688,24.25
2689,22.84
2690,8.07
2691,11.55
2692,-3.8
2693,22.83
2694,7.59
2695,9.9
2696,10.72
2697,8.09
2698,20.89
2699,21.54
2700,-6.99
2701,11.01
2702,8.36
2703,15.48
2704,0.5
2705,7.17
2706,9.89
2707,14.69
2708,28.36
2709,9.65
2710,6.9
2711,19.86
2712,4.86
2713,17.71
2714,24.97
2715,9.35
2716,11.62
2717,6.06
2718,13.71
2719,3.87
2720,10.68
2721,14.98
2722,6.08
2723,11
2724,-0.76
2725,1.9
2726,6.42
2727,7.6
2728,20.92
2729,0.71
2730,8.5
2731,0.06
2732,9.91
2733,14.31
2734,9.97
2735,12.11
2736,5.46
2737,15.38
2738,12.11
2739,4.28
2740,9.07
2741,11.45
2742,11.03
2743,11.23
2744,15.3
2745,3.15
2746,-5.08
2747,20.05
2748,9.35
2749,3.89
2750,19.12
2751,7.25
2752,2.37
2753,3.43
2754,17.02
2755,9.11
2756,21.27
2757,13.14
2758,31.51
2759,8.6
2760,10.61
2761,2.85
2762,17.06
2763,13.36
2764,2.41
2765,10.51
2766,11.9
2767,22.83
2768,12.53
2769,16.5
2770,23.14
2771,-3.7
2772,12.36
2773,13.83
2774,-3.64
2775,6.93
2776,-0.32
2777,14.52
2778,23.72
2779,6.05
2780,12.51
2781,6.17
2782,5.83
2783,9.18
2784,12.22
2785,2.81
2786,14.87
2787,15.71
2788,6.84
2789,13.12
2790,8.94
2791,15.05
2792,4.61
2793,19.52
2794,16.27
2795,19.97
2796,9.39
2797,21.99
2798,8.08
2799,-0.48
2800,5.1
2801,27.85
2802,17.8
2803,11.63
2804,15.12
2805,18.99
2806,6.89
2807,16.42
2808,0.38
2809,1.03
2810,10.88
2811,6.08
2812,17.76
2813,25.95
2814,23.72
2815,24.35
2816,9.84
2817,8.48
2818,9.89
2819,20.15
2820,9.3
2821,1.2
2822,36.16
2823,9.21
2824,2.25
2825,8.53
2826,16.59
2827,30.85
2828,1.56
2829,19.21
2830,4.92
2831,7.34
2832,15.71
2833,-0.55
2834,2.3
2835,3.19
2836,-5.82
2837,15.67
2838,10.83
2839,10.65
2840,1.5
2841,12.8
2842,-2.18
2843,-0.92
2844,26.55
2845,14.82
2846,20.4
2847,-0.48
2848,5.67
2849,25.49
2850,6.39
2851,10.7
2852,18.42
2853,17.59
2854,12.17
2855,20.16
2856,10.22
2857,-1.8
2858,12.43
2859,1.44
2860,7.05
2861,9.33
2862,8.88
2863,18.68
2864,15.69
2865,7.5
2866,14.4
2867,22.9
2868,10.28
2869,10.47
2870,3.58
2871,14.89
2872,8.16
2873,23.49
2874,7.33
2875,6.91
2876,10.66
2877,13.82
2878,1.79
2879,21
2880,5.86
2881,16.94
2882,8.39
2883,14.69
2884,14.76
2885,12.12
2886,7.78
2887,3.06
2888,10.55
2889,7.8
2890,24.89
2891,16.93
2892,30.12
2893,24.32
2894,15.98
2895,16.2
2896,0
2897,19.15
2898,19.09
2899,15.08
2900,18.84
2901,10.43
2902,21.32
2903,-6.74
2904,16.2
2905,15.41
2906,15.05
2907,6.15
2908,7.85
2909,6.61
2910,16.89
2911,20.01
2912,9.98
2913,20.76
2914,10.66
2915,12.31
2916,13.07
2917,32.84
2918,14.54
2919,-3.34
2920,18.02
2921,7.15
2922,23.93
2923,9.85
2924,13.48
2925,5.46
2926,0.82
2927,16.52
2928,14.63
2929,-11.12
2930,3.8
2931,8.44
2932,21.41
2933,8.47
2934,17.66
2935,3.11
2936,6.78
2937,10.38
2938,12.49
2939,8.52
2940,16.06
2941,10.46
2942,20.24
2943,5.22
2944,7.24
2945,-2.85
2946,0.06
2947,2.5
2948,9.8
2949,11.28
2950,8.49
2951,14.14
2952,15.93
2953,9.42
2954,22.32
2955,15.94
2956,23.11
2957,19.01
2958,-3.06
2959,-2.23
2960,14.98
2961,13.28
2962,24.58
2963,19.45
2964,18.74
2965,6.4
2966,11.05
2967,12.71
2968,4.1
2969,24.3
2970,18.28
2971,11.29
2972,13.82
2973,10.51
2974,18.76
2975,11.37
2976,12.06
2977,5.74
2978,8.72
2979,12.22
2980,20.98
2981,2.27
2982,17.92
2983,8.09
2984,18.73
2985,18.9
2986,10.22
2987,21.33
2988,21.64
2989,20.06
2990,2.14
2991,4.01
2992,0.3
2993,4.48
2994,12.49
2995,20.41
2996,15.48
2997,2.7
2998,23.34
2999,5.53
3000,21.96
3001,8.46
3002,0.98
3003,21.23
3004,12.91
3005,1.02
3006,8.46
3007,10.78
3008,13.46
3009,13.95
3010,14.34
3011,29.99
3012,5.59
3013,4.67
3014,19.99
3015,17.11
3016,13.16
3017,1.23
3018,16.02
3019,0.74
3020,19.35
3021,11.9
3022,-1.44
3023,7.84
3024,27.38
3025,13.02
3026,3.09
3027,7.55
3028,-4.83
3029,4
3030,11.85
3031,12.12
3032,-0.56
3033,17.58
3034,10.07
3035,0.42
3036,22.2
3037,14.13
3038,-4.28
3039,20.57
3040,13.6
3041,5.05
3042,4.3
3043,8.49
3044,0.24
3045,10.77
3046,15.95
3047,22.99
3048,15.01
3049,14.53
3050,2.27
3051,1.35
3052,0.37
3053,10.25
3054,11.84
3055,9.19
3056,3.7
3057,6.62
3058,18.9
3059,25.45
3060,8.79
3061,8.34
3062,13.62
3063,3.68
3064,6.22
3065,2.34
3066,18.36
3067,9.87
3068,19.28
3069,6.12
3070,-0.51
3071,17.97
3072,4.47
3073,20.82
3074,12.75
3075,17.16
3076,9.83
3077,21.01
3078,13.31
3079,0.39
3080,1.96
3081,13.16
3082,0.58
3083,5.43
3084,22.69
3085,1.16
3086,20
3087,14.53
3088,14.51
3089,2.21
3090,13.03
3091,4.43
3092,15.83
3093,26.35
3094,10.8
3095,10.16
3096,16.51
3097,11.32
3098,7.43
3099,7.54
3100,2.91
3101,13.72
3102,24.42
3103,8.28
3104,12.15
3105,8.73
3106,19.31
3107,-0.13
3108,4.67
3109,16.74
3110,15.1
3111,7.38
3112,12.65
3113,10.45
3114,10.67
3115,8.43
3116,10.53
3117,-0.47
3118,3.93
3119,1.92
3120,18.79
3121,15.31
3122,0.54
3123,-2.56
3124,6.87
3125,20.54
3126,6.11
3127,15.98
3128,10.34
3129,0.89
3130,19.47
3131,-0.45
3132,5.33
3133,13.13
3134,29.77
3135,8.89
3136,18.69
3137,19.69
3138,3.58
3139,20.04
3140,24.33
3141,6.28
3142,2.85
3143,5.34
3144,11.86
3145,15.11
3146,11.87
3147,12.61
3148,13.79
3149,12.93
3150,12.1
3151,12.1
3152,-6.56
3153,16.35
3154,-4.46
3155,-3.89
3156,28.15
3157,2.29
3158,-5.33
3159,4.74
3160,19.28
3161,26.26
3162,5.28
3163,13.87
3164,11.83
3165,13.74
3166,16.07
3167,-2.29
3168,21.56
3169,1.39
3170,2.81
3171,9.6
3172,14.18
3173,-10.65
3174,23.61
3175,-3.66
3176,7.19
3177,21.46
3178,1.96
3179,18.01
3180,22.37
3181,17.49
3182,4.33
3183,0.87
3184,3
3185,6.58
3186,17.63
3187,20.74
3188,17.33
3189,6
3190,6.23
3191,28.02
3192,24.3
3193,11.59
3194,0.51
3195,10.59
3196,9.18
3197,7.71
3198,12.85
3199,15.77
3200,14.59
3201,24.74
3202,12.95
3203,21.71
3204,12.91
3205,17.79
3206,19.55
3207,5.53
3208,8.91
3209,13.83
3210,13.04
3211,-5.06
3212,17.04
3213,32.53
3214,3.13
3215,16.03
3216,0.83
3217,16.55
3218,11.61
3219,7.65
3220,12.69
3221,12.41
3222,15.02
3223,0.74
3224,16.64
3225,10.98
3226,-0.77
3227,17.72
3228,14.33
3229,16.24
3230,14.13
3231,10.99
3232,7.75
3233,18.2
3234,15.76
3235,3.05
3236,10.47
3237,35.95
3238,13.7
3239,8.34
3240,12
3241,5.3
3242,14.66
3243,7.52
3244,11.25
3245,1.68
3246,28.3
3247,32.89
3248,25.52
3249,18.87
3250,15.78
3251,14.98
3252,8.09
3253,14.12
3254,18
3255,13.21
3256,19.57
3257,13.78
3258,10.94
3259,10.46
3260,6.12
3261,10.46
3262,3.78
3263,-0.23
3264,26.87
3265,8.95
3266,13.79
3267,11.56
3268,22.35
3269,10.75
3270,5.88
3271,1.47
3272,11.18
3273,17
3274,25
3275,25.17
3276,13.41
3277,17.03
3278,0.66
3279,1.78
3280,13.46
3281,3.94
3282,11.02
3283,26.16
3284,4.58
3285,16.17
3286,17.26
3287,10.39
3288,21.35
3289,12.36
3290,23.57
3291,3.34
3292,19.58
3293,8.26
3294,19.09
3295,5.53
3296,8.56
3297,2.43
3298,19.44
3299,11.83
3300,9.79
3301,18.28
3302,7
3303,9.31
3304,11.88
3305,4.96
3306,9.83
3307,0.81
3308,28.57
3309,10.17
3310,13.17
3311,23.2
3312,6.29
3313,12.16
3314,4.44
3315,8.47
3316,26.92
3317,5.04
3318,12.07
3319,19.82
3320,1.69
3321,16.86
3322,5.23
3323,-3.47
3324,3.86
3325,3.87
3326,12.91
3327,25.98
3328,25.45
3329,19.38
3330,19.56
3331,14.83
3332,9.95
3333,-0.29
3334,12.59
3335,15.28
3336,13.49
3337,8.89
3338,18.87
3339,23.46
3340,11.84
3341,12.5
3342,7.94
3343,5.54
3344,16.02
3345,1.63
3346,12.32
3347,15.51
3348,15.49
3349,18.24
3350,2.2
3351,13.71
3352,1.83
3353,17.63
3354,27.79
3355,16.4
3356,2.94
3357,6.12
3358,23.71
3359,5.53
3360,10.08
3361,9.66
3362,19.54
3363,9.46
3364,15.18
3365,8.46
3366,6.25
3367,11.55
3368,10.46
3369,13.93
3370,10.2
3371,5.62
3372,0.25
3373,31.69
3374,10.43
3375,18.58
3376,11.61
3377,5.19
3378,16.45
3379,27.12
3380,18.11
3381,17.01
3382,15.22
3383,-0.76
3384,19.21
3385,23.71
3386,8.4
3387,6.33
3388,14.66
3389,12.27
3390,-3.54
3391,3.2
3392,17.8
3393,6.81
3394,29.33
3395,0.22
3396,-0.77
3397,4.18
3398,16.7
3399,23.45
3400,14.6
3401,4.52
3402,14.11
3403,1.43
3404,25.81
3405,17.01
3406,11.93
3407,19.71
3408,11.92
3409,4.78
3410,17.2
3411,0.57
3412,18.44
3413,18.69
3414,4.12
3415,-3.95
3416,22.69
3417,16.75
3418,6.3
3419,20.08
3420,6.27
3421,3.71
3422,4.89
3423,3.96
3424,3.36
3425,12.15
3426,15.35
3427,19.98
3428,6.38
3429,11.61
3430,2.13
3431,9.57
3432,11.95
3433,25.03
3434,16.17
3435,4.31
3436,12.29
3437,9.28
3438,21.2
3439,17.68
3440,13.25
3441,33.62
3442,22.06
3443,7.61
3444,19.98
3445,9.51
3446,5.73
3447,2.04
3448,21.14
3449,10.42
3450,4.73
3451,27.05
3452,12.38
3453,18.34
3454,5.79
3455,15.15
3456,-1.42
3457,-0.61
3458,-6.58
3459,9.46
3460,13.72
3461,5.8
3462,17.09
3463,19.69
3464,11.37
3465,10.51
3466,16.85
3467,23.52
3468,7.27
3469,18.19
3470,14.74
3471,26.52
3472,-1.17
3473,3.87
3474,10.14
3475,6.55
3476,23.38
3477,7.6
3478,13.63
3479,-4.82
3480,23.84
3481,25.3
3482,23.19
3483,8.82
3484,15.95
3485,-3.14
3486,10.65
3487,10.2
3488,8.18
3489,6.24
3490,16.33
3491,3.68
3492,6.27
3493,13.87
3494,5.82
3495,5.08
3496,27.15
3497,5.31
3498,10.29
3499,21.17
3500,5.06
3501,2
3502,11.1
3503,10.93
3504,15.02
3505,12.63
3506,6.33
3507,21.25
3508,8.9
3509,8.18
3510,13.25
3511,21.25
3512,2.9
3513,20.93
3514,17.94
3515,16.04
3516,18.63
3517,7.97
3518,16.3
3519,19.48
3520,6.64
3521,-1.78
3522,5.84
3523,15.42
3524,25.1
3525,21.65
3526,9.19
3527,19.19
3528,7.41
3529,8.64
3530,24.7
3531,13.43
3532,-5.25
3533,6.39
3534,18.38
3535,25.92
3536,17.67
3537,3.93
3538,2
3539,24.94
3540,22.48
3541,6.51
3542,17.8
3543,20.25
3544,-0.52
3545,-1.94
3546,13.23
3547,6.45
3548,8.04
3549,23.99
3550,7.71
3551,19.46
3552,7.85
3553,22.11
3554,14.16
3555,12.51
3556,25.14
3557,22.49
3558,9.26
3559,25.21
3560,14.41
3561,13.76
3562,15.64
3563,3.9
3564,14.83
3565,-16.59
3566,5
3567,10.06
3568,8.89
3569,9.8
3570,23.7
3571,9.81
3572,10.43
3573,14.58
3574,6.48
3575,11.91
3576,13.91
3577,4.03
3578,16.45
3579,11.69
3580,21.91
3581,15.73
3582,10.97
3583,18.1
3584,18.35
3585,19.46
3586,6.45
3587,11.49
3588,8.3
3589,18.37
3590,15.29
3591,7.92
3592,13.86
3593,3.31
3594,15.94
3595,10.03
3596,12.7
3597,1.48
3598,15.84
3599,-7.31
3600,7.54
3601,7.81
3602,13.67
3603,10.64
3604,22.76
3605,17.47
3606,15.23
3607,26.28
3608,4.58
3609,-5.62
3610,10.31
3611,16.85
3612,12.21
3613,15.8
3614,19.64
3615,10.11
3616,10.05
3617,4.07
3618,0.31
3619,6.11
3620,17.49
3621,13.97
3622,2.52
3623,16.64
3624,2.1
3625,24.65
3626,6.87
3627,20.63
3628,6.39
3629,13.8
3630,12.17
3631,3.17
3632,5.89
3633,10.26
3634,14.86
3635,12.33
3636,5.37
3637,22.98
3638,17.72
3639,17.82
3640,15.5
3641,8.15
3642,1.21
3643,18.13
3644,24.14
3645,-1.41
3646,3.27
3647,14.21
3648,15.56
3649,19.86
3650,15.36
3651,18.56
3652,12.9
3653,17.3
3654,15.58
3655,-1.94
3656,13.09
3657,7.81
3658,13.28
3659,20.59
3660,27.99
3661,19.32
3662,8.38
3663,15.66
3664,19.39
3665,19.48
3666,11.29
3667,14.69
3668,8.61
3669,4.96
3670,3.46
3671,-2.18
3672,0.32
3673,2.73
3674,17.62
3675,15.44
3676,12.4
3677,9.75
3678,7.45
3679,25.21
3680,17.88
3681,5.39
3682,25
3683,17.17
3684,7.45
3685,14.93
3686,0.44
3687,7.81
3688,15.33
3689,2.4
3690,23.82
3691,7.44
3692,22.98
3693,12.68
3694,12.82
3695,24.23
3696,24.2
3697,1.81
3698,22.29
3699,2.41
3700,10.25
3701,13.68
3702,31.97
3703,5.54
3704,21.09
3705,13.68
3706,6.46
3707,9.8
3708,0.79
3709,6.99
3710,20.42
3711,10.31
3712,6.42
3713,5.05
3714,14.12
3715,7.64
3716,12.69
3717,10.44
3718,9.52
3719,14.69
3720,13.15
3721,7.16
3722,17.17
3723,5.2
3724,18.53
3725,17.19
3726,30.25
3727,6.6
3728,5.04
3729,14.17
3730,33.95
3731,13.48
3732,3.15
3733,5.7
3734,29.5
3735,-0.61
3736,20.02
3737,7.71
3738,31.45
3739,10.22
3740,8.51
3741,13.67
3742,-1.69
3743,29.05
3744,27.63
3745,10.77
3746,17.14
3747,2.98
3748,21.75
3749,24.34
3750,15.48
3751,7.26
3752,13.44
3753,13
3754,22.29
3755,18.9
3756,16.06
3757,17.17
3758,20.68
3759,14.72
3760,7.52
3761,6.83
3762,19.28
3763,12.17
3764,15.86
3765,2.57
3766,9.78
3767,12.39
3768,16.15
3769,23.39
3770,19.08
3771,21.01
3772,-0.64
3773,9.79
3774,3.68
3775,2.82
3776,6.64
3777,12.8
3778,12.68
3779,8.21
3780,30.25
3781,15.03
3782,13.3
3783,13.01
3784,11.1
3785,18.83
3786,17.37
3787,24.59
3788,15.86
3789,11.44
3790,14.18
3791,1.77
3792,-0.92
3793,1.07
3794,7.72
3795,13.46
3796,21.11
3797,11.87
3798,28.17
3799,22.08
3800,-3.98
3801,-0.63
3802,10.3
3803,15.35
3804,12.23
3805,17.83
3806,9.63
3807,1.76
3808,2.42
3809,11.86
3810,5.13
3811,13.76
3812,15.92
3813,10.6
3814,-0.57
3815,-4.52
3816,16.37
3817,1.33
3818,17.08
3819,17
3820,0.76
3821,17.43
3822,12.17
3823,18.49
3824,15.69
3825,10.12
3826,11.4
3827,18.38
3828,25.09
3829,24.21
3830,22.06
3831,7.31
3832,8.99
3833,3.57
3834,11.46
3835,15.98
3836,10.42
3837,17.41
3838,5.82
3839,12.7
3840,10.18
3841,13.18
3842,8.32
3843,11.44
3844,8.16
3845,14.34
3846,19.56
3847,8.26
3848,10.44
3849,8.89
3850,25.81
3851,18.15
3852,0.17
3853,12.68
3854,36.66
3855,22.74
3856,17.94
3857,15.11
3858,17.89
3859,16.43
3860,11.32
3861,16.99
3862,12.8
3863,13.83
3864,19
3865,12.92
3866,14.98
3867,5.35
3868,13.67
3869,23.64
3870,22.16
3871,7.64
3872,16.32
3873,26.62
3874,10.24
3875,15.21
3876,6.35
3877,5.19
3878,5.9
3879,0.63
3880,15.69
3881,18.34
3882,11.93
3883,25.92
3884,15.57
3885,6.93
3886,13.88
3887,9.53
3888,12.02
3889,10.74
3890,2.99
3891,17.83
3892,15.22
3893,2.91
3894,3.33
3895,7.5
3896,19.8
3897,-0.53
3898,17.16
3899,16.85
3900,29.1
3901,15.86
3902,16.89
3903,18.19
3904,13.78
3905,-2.1
3906,-0.11
3907,3.54
3908,21.63
3909,5.06
3910,11.5
3911,10.54
3912,0.54
3913,15.75
3914,4.9
3915,8.09
3916,9.11
3917,18
3918,5.98
3919,-0.61
3920,18.08
3921,13.85
3922,15.39
3923,9.38
3924,7.58
3925,9.58
3926,8.73
3927,9.49
3928,11.7
3929,17.59
3930,22.89
3931,23.58
3932,17.49
3933,1.66
3934,6.91
3935,27.88
3936,7.44
3937,-5.77
3938,17.63
3939,19.07
3940,11.97
3941,15.51
3942,-0.56
3943,12.25
3944,23.47
3945,10.56
3946,38.28
3947,15.64
3948,-2.96
3949,19.89
3950,11.75
3951,8.2
3952,8.94
3953,11.78
3954,16.33
3955,8.29
3956,27.23
3957,7.61
3958,25.57
3959,11.55
3960,5.93
3961,16.84
3962,13.77
3963,20.15
3964,24.08
3965,16.31
3966,8.65
3967,6.86
3968,20.4
3969,29.91
3970,9.22
3971,14.53
3972,24.34
3973,6.78
3974,5.84
3975,11.24
3976,1.44
3977,8.01
3978,5.01
3979,14
3980,9.7
3981,13.5
3982,7.5
3983,15.54
3984,20.85
3985,5.86
3986,17.43
3987,25.97
3988,4.89
3989,11.71
3990,13.88
3991,1.44
3992,6.91
3993,5.67
3994,25.44
3995,23.6
3996,16.73
3997,10.01
3998,-1.6
3999,1.71
4000,10.21
4001,4.09
4002,23.81
4003,3.35
4004,8.75
4005,22.41
4006,6.09
4007,13.72
4008,16.51
4009,12.23
4010,19.02
4011,17.79
4012,13.98
4013,21
4014,5.63
4015,15.85
4016,13.71
4017,16.28
4018,-4.93
4019,13.14
4020,0.13
4021,24.29
4022,3.45
4023,16.73
4024,5.71
4025,9.37
4026,-1.22
4027,25.28
4028,11.88
4029,9.59
4030,-4.1
4031,10.37
4032,24.35
4033,18.59
4034,28.15
4035,26.4
4036,11.15
4037,3.18
4038,19.37
4039,14.61
4040,7.86
4041,13.08
4042,9.47
4043,24.74
4044,10.79
4045,21.04
4046,9.2
4047,21.98
4048,10.43
4049,8.87
4050,7.29
4051,18.15
4052,15.73
4053,24.13
4054,21.39
4055,10.84
4056,14.63
4057,5.21
4058,3.15
4059,20.76
4060,14.57
4061,6.08
4062,17.75
4063,13.63
4064,14.13
4065,11.76
4066,1.17
4067,5.26
4068,9.78
4069,5.38
4070,29.38
4071,11.2
4072,-8.2
4073,11.48
4074,30.48
4075,10.46
4076,-3.32
4077,2.36
4078,6.07
4079,10.7
4080,25.11
4081,19.93
4082,14.39
4083,14.17
4084,4.77
4085,8.23
4086,21.98
4087,22.84
4088,9.64
4089,8.55
4090,8.01
4091,11.45
4092,11.06
4093,13.07
4094,16.71
4095,8.6
4096,11.84
4097,4.19
4098,4.99
4099,9.33
4100,-1.21
4101,7.99
4102,9.22
4103,5.31
4104,15.75
4105,11.84
4106,9.94
4107,9.3
4108,12.03
4109,3.41
4110,11.37
4111,18.6
4112,10.26
4113,12.14
4114,12.97
4115,3.54
4116,7.49
4117,10.59
4118,17.15
4119,9.89
4120,12.15
4121,8.21
